"days","Cat_1","Cat_2","L_Start","M_Start","H_Start","average_duration","std_duration","Activity","Var_1","Var_2"
"Sunday","(44,64]","not enrolled",8,16,19,16.7933314355295,10.6492008821252,"Socializing travel","CohAge","Occup_HEROS_Student"
"Wednesday","(14,25]","not enrolled",12,12,21,16.4282707929213,4.12397388874422,"Socializing travel","CohAge","Occup_HEROS_Student"
"Wednesday","(14,25]","college student",6,6,6,8.5,3.50000002707128,"Socializing travel","CohAge","Occup_HEROS_Student"
"Wednesday","(14,25]","university student",16,17,18,15,0,"Socializing travel","CohAge","Occup_HEROS_Student"
"Wednesday","(25,44]","not enrolled",5,16,20,14.9972126044754,11.0654392990176,"Socializing travel","CohAge","Occup_HEROS_Student"
"Wednesday","(25,44]","university student",20,20.5,21,2,0,"Socializing travel","CohAge","Occup_HEROS_Student"
"Wednesday","(44,64]","not enrolled",11,21,21,15.863635366031,8.97911849435213,"Socializing travel","CohAge","Occup_HEROS_Student"
"Monday","(14,25]","university student",10,10,10,7,0,"Socializing travel","CohAge","Occup_HEROS_Student"
"Monday","(25,44]","not enrolled",5,17,22,22.6879556595179,22.2217506064248,"Socializing travel","CohAge","Occup_HEROS_Student"
"Monday","(44,64]","not enrolled",5,6,17,24.8157474315007,13.593502877631,"Socializing travel","CohAge","Occup_HEROS_Student"
"Tuesday","(14,25]","college student",6,6,6,20,15.0000001091932,"Socializing travel","CohAge","Occup_HEROS_Student"
"Tuesday","(14,25]","university student",8,8,8,12,8.03118924433951,"Socializing travel","CohAge","Occup_HEROS_Student"
"Tuesday","(25,44]","not enrolled",0,21,21,24.1926823295131,13.6113754803927,"Socializing travel","CohAge","Occup_HEROS_Student"
"Tuesday","(25,44]","college student",7,8,9,8,0,"Socializing travel","CohAge","Occup_HEROS_Student"
"Tuesday","(44,64]","not enrolled",4,10,19,12.1200067618582,10.0149973200392,"Socializing travel","CohAge","Occup_HEROS_Student"
"Tuesday","(44,64]","university student",7,7.5,8,17.5,12.5000005818362,"Socializing travel","CohAge","Occup_HEROS_Student"
"Thursday","(14,25]","not enrolled",12,13,17,7.70816039991393,2.04341602040729,"Socializing travel","CohAge","Occup_HEROS_Student"
"Thursday","(14,25]","college student",14,17,21,9.82825949590433,0.56034472333481,"Socializing travel","CohAge","Occup_HEROS_Student"
"Thursday","(25,44]","not enrolled",4,16,23,21.6571705395083,13.8549113446756,"Socializing travel","CohAge","Occup_HEROS_Student"
"Thursday","(44,64]","not enrolled",6,6,19,16.0358150710278,9.38161743340669,"Socializing travel","CohAge","Occup_HEROS_Student"
"Friday","(14,25]","college student",16,19,20,15,7.07106787704836,"Socializing travel","CohAge","Occup_HEROS_Student"
"Friday","(25,44]","not enrolled",3,5,22,16.3009481567653,7.17132434286912,"Socializing travel","CohAge","Occup_HEROS_Student"
"Friday","(44,64]","not enrolled",6,6,17,26.9377748004787,12.4873497686625,"Socializing travel","CohAge","Occup_HEROS_Student"
"Saturday","(14,25]","not enrolled",4,4,19,6.23784073741071,3.0997285589843,"Socializing travel","CohAge","Occup_HEROS_Student"
"Saturday","(14,25]","college student",0,22,22,17.0786426628337,7.91778231661714,"Socializing travel","CohAge","Occup_HEROS_Student"
"Saturday","(14,25]","university student",8,15,20,11.25,2.16506352843386,"Socializing travel","CohAge","Occup_HEROS_Student"
"Saturday","(25,44]","not enrolled",0,19,22,21.1680858452263,20.0189702861521,"Socializing travel","CohAge","Occup_HEROS_Student"
"Saturday","(25,44]","university student",19,19,19,7.5,2.50000014265603,"Socializing travel","CohAge","Occup_HEROS_Student"
"Saturday","(44,64]","not enrolled",13,16.5,23,23.2101607947589,24.1994106247273,"Socializing travel","CohAge","Occup_HEROS_Student"
"Sunday","(14,25]","worker",10,20,22,24.8311023281837,14.135022431449,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Sunday","(25,44]","worker",8,16,21,22.572816579263,18.2896496308199,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Sunday","(25,44]","job_seeker",18,18,18,5,0,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Sunday","(44,64]","worker",5,18,23,14.8816883139345,12.0595005913932,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Sunday","(64,85]","worker",6,8,17,18.8090826615054,17.1941678167765,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Wednesday","(14,25]","worker",16,17,18,15,0,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Wednesday","(25,44]","worker",5,20,21,13.0830081360038,11.3964396361838,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Wednesday","(44,64]","worker",11,18,21,32.6354844997586,20.324810481852,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Wednesday","(64,85]","worker",10,11.5,13,30,0,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Monday","(25,44]","worker",5,17,19,17.9698739587388,13.8803539753884,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Monday","(44,64]","worker",5,17,22,17.0722586894439,12.2381853168149,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Monday","(44,64]","job_seeker",16,16.5,17,10,0,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Monday","(64,85]","worker",21,21,21,12,1.77635699413333e-15,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Tuesday","(25,44]","worker",0,7,21,19.8248411646046,13.6727339913422,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Tuesday","(44,64]","worker",4,18,22,20.2357092889764,11.5564494511124,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Tuesday","(44,64]","job_seeker",11,11.5,12,15,0,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Tuesday","(64,85]","worker",10,15.5,18,14.417274636929,13.1312713028072,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Thursday","(14,25]","worker",12,15.5,21,8.54946464522162,1.77020161376396,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Thursday","(25,44]","worker",6,17,23,18.2963871653785,17.2623022674918,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Thursday","(44,64]","worker",6,10,19,13.5499234119359,8.87335750908685,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Thursday","(64,85]","worker",18,18,18,10,5.00000020942707,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Friday","(25,44]","worker",3,5,22,16.6533518720757,7.3588647473791,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Friday","(25,44]","job_seeker",11,12,13,12.5,2.50000008399897,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Friday","(44,64]","worker",6,6,20,12.0914989306956,3.84819831442011,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Friday","(64,85]","worker",12,18,19,11.9429086153363,10.7995311150457,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Saturday","(14,25]","worker",4,4,22,6.5825455411425,3.42614357307382,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Saturday","(14,25]","job_seeker",8,15,20,11.25,2.16506352843386,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Saturday","(25,44]","worker",0,22,22,21.8543403887308,20.8992781739581,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Saturday","(25,44]","job_seeker",19,19,19,7.5,2.50000014265603,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Saturday","(44,64]","worker",1,15,23,34.3951864841187,50.5630597825452,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Saturday","(44,64]","job_seeker",6,11.5,17,22.5,7.50000025046824,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Saturday","(64,85]","worker",16,22,22,38.2178024705753,2.39473591702177,"Socializing travel","CohAge","Occup_HEROS_Employed"
"Sunday","(14,25]","HS_3",12,16,20,22.5,7.50000019397922,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(14,25]","HS_4",8,14.5,22,23.0410949148631,14.967156325443,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(14,25]","HS_>5",10,14.5,20,10,3.93786382965585,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_1",11,21,21,28.3317059747805,2.35759747219592,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_2",8,16,16,31.535686978154,22.2610918865025,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_3",8,11,20,16.1383372741606,15.6372811197587,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_4",8,14,18,13.4767539613568,9.28972243213354,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(25,44]","HS_>5",8,10,21,23.1927944538829,17.8468473298579,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_1",5,15,19,19.1260265314434,6.50576451697062,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_2",8,19,23,12.269223792673,10.2450302320439,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_3",7,15,15,13.7556264823537,13.7887755716492,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_4",9,16,22,18.911539734222,14.2880893584374,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(44,64]","HS_>5",8,18,19,17.83451063134,10.2814141288281,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(64,85]","HS_1",7,10,17,16.3053319552038,7.46386764282216,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(64,85]","HS_2",6,10,19,17.9357904788463,17.5431871923714,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(64,85]","HS_3",8,8,8,10,0,"Socializing travel","CohAge","HH_SIZE2"
"Wednesday","(14,25]","HS_2",12,12,12,20,0,"Socializing travel","CohAge","HH_SIZE2"
"Wednesday","(14,25]","HS_3",16,17,18,15,0,"Socializing travel","CohAge","HH_SIZE2"
"Wednesday","(14,25]","HS_4",15,16,17,20,0,"Socializing travel","CohAge","HH_SIZE2"
"Wednesday","(14,25]","HS_>5",6,6,21,10.6785472364883,3.59865254238775,"Socializing travel","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_1",20,20,20,15,0,"Socializing travel","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_2",5,18,21,8.12484804587729,8.68726562642393,"Socializing travel","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_3",14,14.5,15,15,5.00000015182408,"Socializing travel","CohAge","HH_SIZE2"
"Wednesday","(25,44]","HS_4",7,16,16,22.3899531294497,12.9856785099683,"Socializing travel","CohAge","HH_SIZE2"
"Wednesday","(44,64]","HS_2",14,17,23,38.6038740611733,26.8251860932615,"Socializing travel","CohAge","HH_SIZE2"
"Wednesday","(44,64]","HS_3",19,20,21,37.5,7.50000008019736,"Socializing travel","CohAge","HH_SIZE2"
"Wednesday","(44,64]","HS_4",11,12,19,8,4.24264077666952,"Socializing travel","CohAge","HH_SIZE2"
"Wednesday","(44,64]","HS_>5",11,21,21,21.7784969452697,23.6781559370362,"Socializing travel","CohAge","HH_SIZE2"
"Wednesday","(64,85]","HS_1",11,16.5,21,14.1332754392853,4.92430601058394,"Socializing travel","CohAge","HH_SIZE2"
"Wednesday","(64,85]","HS_2",10,15.5,20,22.5559759159393,9.66783267239382,"Socializing travel","CohAge","HH_SIZE2"
"Monday","(14,25]","HS_>5",10,10,10,7,0,"Socializing travel","CohAge","HH_SIZE2"
"Monday","(25,44]","HS_1",12,12,18,15,3.97080891926352,"Socializing travel","CohAge","HH_SIZE2"
"Monday","(25,44]","HS_2",8,12.5,17,20,0,"Socializing travel","CohAge","HH_SIZE2"
"Monday","(25,44]","HS_3",12,16,22,5.73946870767197,2.77686382012678,"Socializing travel","CohAge","HH_SIZE2"
"Monday","(25,44]","HS_4",15,15,17,58.0132517704369,17.4924720607694,"Socializing travel","CohAge","HH_SIZE2"
"Monday","(25,44]","HS_>5",5,5,5,40,0,"Socializing travel","CohAge","HH_SIZE2"
"Monday","(44,64]","HS_1",17,17,22,15.2280232384744,8.59029101031961,"Socializing travel","CohAge","HH_SIZE2"
"Monday","(44,64]","HS_2",12,14,17,8.6817394756444,2.20306420412228,"Socializing travel","CohAge","HH_SIZE2"
"Monday","(44,64]","HS_3",5,16,17,22.761692606744,16.3307091012941,"Socializing travel","CohAge","HH_SIZE2"
"Monday","(44,64]","HS_>5",6,6,17,19.5897104293467,9.99157968586329,"Socializing travel","CohAge","HH_SIZE2"
"Monday","(64,85]","HS_1",14,18,21,16.1975970545433,9.00745105308047,"Socializing travel","CohAge","HH_SIZE2"
"Monday","(64,85]","HS_2",9,13,19,32.0934238575072,18.6379366704785,"Socializing travel","CohAge","HH_SIZE2"
"Tuesday","(14,25]","HS_2",8,8,8,12,8.03118924433951,"Socializing travel","CohAge","HH_SIZE2"
"Tuesday","(14,25]","HS_>5",6,6,6,20,15.0000001091932,"Socializing travel","CohAge","HH_SIZE2"
"Tuesday","(25,44]","HS_2",0,0,0,40,0,"Socializing travel","CohAge","HH_SIZE2"
"Tuesday","(25,44]","HS_4",6,7,9,10.9699306879331,3.45962811588876,"Socializing travel","CohAge","HH_SIZE2"
"Tuesday","(25,44]","HS_>5",6,21,21,25.2602860572883,14.7193638173834,"Socializing travel","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_1",6,12,19,14.2338147817011,1.80107922078137,"Socializing travel","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_2",7,16,20,41.5396055082399,14.4119868512145,"Socializing travel","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_3",7,12,18,15.6429301002613,11.7237043529844,"Socializing travel","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_4",4,4.5,5,3,0,"Socializing travel","CohAge","HH_SIZE2"
"Tuesday","(44,64]","HS_>5",11,18,22,20,0,"Socializing travel","CohAge","HH_SIZE2"
"Tuesday","(64,85]","HS_1",10,18,18,17.9721046776835,13.8349410099065,"Socializing travel","CohAge","HH_SIZE2"
"Tuesday","(64,85]","HS_2",17,17.5,18,5,0,"Socializing travel","CohAge","HH_SIZE2"
"Thursday","(14,25]","HS_2",13,15,17,9,1.00000001494243,"Socializing travel","CohAge","HH_SIZE2"
"Thursday","(14,25]","HS_3",12,12,12,5,0,"Socializing travel","CohAge","HH_SIZE2"
"Thursday","(14,25]","HS_4",14,20,21,9.33333333333333,0.94280905046895,"Socializing travel","CohAge","HH_SIZE2"
"Thursday","(14,25]","HS_>5",16,16.5,17,10,0,"Socializing travel","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_1",4,15,16,26.6666666666667,4.71404523528283,"Socializing travel","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_2",12,17,17,27.8005932895996,18.4542261505295,"Socializing travel","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_4",11,19,23,7.36481694808588,2.49634246583459,"Socializing travel","CohAge","HH_SIZE2"
"Thursday","(25,44]","HS_>5",6,6,12,6.65489020835798,2.35282591066313,"Socializing travel","CohAge","HH_SIZE2"
"Thursday","(44,64]","HS_1",6,19,19,13.838616460181,13.1687466057691,"Socializing travel","CohAge","HH_SIZE2"
"Thursday","(44,64]","HS_2",6,17,19,16.2350183446241,5.24348074167821,"Socializing travel","CohAge","HH_SIZE2"
"Thursday","(44,64]","HS_3",6,10,10,8.2243492566385,6.16188374733008,"Socializing travel","CohAge","HH_SIZE2"
"Thursday","(64,85]","HS_1",12,18,18,7.74984243017484,4.46506347429381,"Socializing travel","CohAge","HH_SIZE2"
"Thursday","(64,85]","HS_2",18,18,18,10,0,"Socializing travel","CohAge","HH_SIZE2"
"Friday","(14,25]","HS_3",16,19,20,15,7.07106787704836,"Socializing travel","CohAge","HH_SIZE2"
"Friday","(25,44]","HS_3",3,5,22,15.7076642978592,6.41182356000586,"Socializing travel","CohAge","HH_SIZE2"
"Friday","(25,44]","HS_4",21,21,21,30,0,"Socializing travel","CohAge","HH_SIZE2"
"Friday","(25,44]","HS_>5",16,16,16,10,0,"Socializing travel","CohAge","HH_SIZE2"
"Friday","(44,64]","HS_1",11,11,11,60,0,"Socializing travel","CohAge","HH_SIZE2"
"Friday","(44,64]","HS_2",6,6,6,15,0,"Socializing travel","CohAge","HH_SIZE2"
"Friday","(44,64]","HS_3",20,20,20,7,0,"Socializing travel","CohAge","HH_SIZE2"
"Friday","(44,64]","HS_4",15,16,17,37.5,7.50000006435841,"Socializing travel","CohAge","HH_SIZE2"
"Friday","(64,85]","HS_1",8,17,19,23.2864414587716,45.7298571591483,"Socializing travel","CohAge","HH_SIZE2"
"Friday","(64,85]","HS_2",12,13.5,18,16.0811155560614,8.28803278802682,"Socializing travel","CohAge","HH_SIZE2"
"Friday","(64,85]","HS_4",18,18,18,3,4.44089225556437e-16,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(14,25]","HS_2",15,19,19,6.81695986691224,3.61265775168408,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(14,25]","HS_4",8,22,22,9.90764475241039,3.20445570921608,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(14,25]","HS_>5",0,0,22,17.0482906599939,7.93091620369597,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_1",17,19,19,12.2372418007627,6.37616221654276,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_2",5,5,22,22.2017790997045,12.9558463294719,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_3",6,16,21,21.097155457433,32.0084015842134,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_4",0,12,22,22.9721856573048,17.4929185984944,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(25,44]","HS_>5",6,6,20,15.827003431117,18.4756828555866,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_1",6,10,17,52.570213572259,95.8075303750709,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_2",1,16,19,30.6227459552632,30.7976449379756,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_3",4,15,23,32.8132467821268,41.5228885334137,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_4",15,15,22,26.8571430843479,11.4695690201693,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_>5",13,18,23,29.128469232716,20.4985319538727,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_1",12,17,23,62.7327686131838,99.6032880708342,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_2",10,13,22,28.0450832183519,12.8004788186132,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_3",11,17,17,8.01476352800497,6.99998454966343,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(14,25]","Male",8,10,10,60,0,"Religious activities","CohAge","SEX2"
"Sunday","(14,25]","Female",10,10,10,73.2812803504962,14.9012083585351,"Religious activities","CohAge","SEX2"
"Sunday","(25,44]","Male",10,16,22,25,20.0000005222267,"Religious activities","CohAge","SEX2"
"Sunday","(25,44]","Female",9,10,19,89.4178361519711,38.0605525774478,"Religious activities","CohAge","SEX2"
"Sunday","(44,64]","Male",5,10,15,118.014359681867,85.5471280700563,"Religious activities","CohAge","SEX2"
"Sunday","(44,64]","Female",6,9,21,73.1111477345701,47.4219681780229,"Religious activities","CohAge","SEX2"
"Sunday","(64,85]","Male",6,10,11,71.7963131407513,21.5897994403183,"Religious activities","CohAge","SEX2"
"Sunday","(64,85]","Female",7,10,22,104.136312672373,137.434381207773,"Religious activities","CohAge","SEX2"
"Tuesday","(44,64]","Male",12,12,19,54.443849103703,8.95835955347117,"Religious activities","CohAge","SEX2"
"Tuesday","(44,64]","Female",12,12,16,77.3249744909136,6.80769784522702,"Religious activities","CohAge","SEX2"
"Tuesday","(64,85]","Female",4,4,4,60,0,"Religious activities","CohAge","SEX2"
"Saturday","(14,25]","Female",8,13,18,167.5,62.5000010953928,"Religious activities","CohAge","SEX2"
"Saturday","(25,44]","Male",9,12,15,15,0,"Religious activities","CohAge","SEX2"
"Saturday","(25,44]","Female",7,22,22,62.2788921167963,61.7149107944681,"Religious activities","CohAge","SEX2"
"Saturday","(44,64]","Male",6,22,22,54.0970044398637,72.1324934961016,"Religious activities","CohAge","SEX2"
