"days","Cat_1","Cat_2","L_Start","M_Start","H_Start","average_duration","std_duration","Activity","Var_1","Var_2"
"Saturday","(25,44]","HS_>4",0,12,22,20.5777508859827,18.1445117118699,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_1",6,10,17,52.570213572259,95.8075303750709,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_2",1,16,19,30.6227459552632,30.7976449379756,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_3",4,15,23,32.8132467821268,41.5228885334137,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(44,64]","HS_>4",13,15,23,27.4400691440067,14.3740434468175,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_1",12,17,23,62.7327686131838,99.6032880708342,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_2",10,13,22,28.0450832183519,12.8004788186132,"Socializing travel","CohAge","HH_SIZE2"
"Saturday","(64,85]","HS_3",11,17,17,8.01476352800497,6.99998454966343,"Socializing travel","CohAge","HH_SIZE2"
"Sunday","(14,25]","Male",8,10,10,60,0,"Religious activities","CohAge","SEX2"
"Sunday","(14,25]","Female",10,10,10,73.2812803504962,14.9012083585351,"Religious activities","CohAge","SEX2"
"Sunday","(25,44]","Male",10,16,22,25,20.0000005222267,"Religious activities","CohAge","SEX2"
"Sunday","(25,44]","Female",9,10,19,89.4178361519711,38.0605525774478,"Religious activities","CohAge","SEX2"
"Sunday","(44,64]","Male",5,10,15,118.014359681867,85.5471280700563,"Religious activities","CohAge","SEX2"
"Sunday","(44,64]","Female",6,9,21,73.1111477345701,47.4219681780229,"Religious activities","CohAge","SEX2"
"Sunday","(64,85]","Male",6,10,11,71.7963131407513,21.5897994403183,"Religious activities","CohAge","SEX2"
"Sunday","(64,85]","Female",7,10,22,104.136312672373,137.434381207773,"Religious activities","CohAge","SEX2"
"Tuesday","(44,64]","Male",12,12,19,54.443849103703,8.95835955347117,"Religious activities","CohAge","SEX2"
"Tuesday","(44,64]","Female",12,12,16,77.3249744909136,6.80769784522702,"Religious activities","CohAge","SEX2"
"Tuesday","(64,85]","Female",4,4,4,60,0,"Religious activities","CohAge","SEX2"
"Saturday","(14,25]","Female",8,13,18,167.5,62.5000010953928,"Religious activities","CohAge","SEX2"
"Saturday","(25,44]","Male",9,12,15,15,0,"Religious activities","CohAge","SEX2"
"Saturday","(25,44]","Female",7,22,22,62.2788921167963,61.7149107944681,"Religious activities","CohAge","SEX2"
"Saturday","(44,64]","Male",6,22,22,54.0970044398637,72.1324934961016,"Religious activities","CohAge","SEX2"
"Saturday","(44,64]","Female",4,8,21,51.6562404634483,34.2256124520595,"Religious activities","CohAge","SEX2"
"Saturday","(64,85]","Female",6,16,21,46.6648299404377,44.3493534661043,"Religious activities","CohAge","SEX2"
"Monday","(44,64]","Male",4,11,11,30,3.55271375199775e-15,"Religious activities","CohAge","SEX2"
"Monday","(44,64]","Female",21,22,22,27.3892557588766,22.2696819281897,"Religious activities","CohAge","SEX2"
"Monday","(64,85]","Female",6,12,12,28.4298351205943,20.8501318392932,"Religious activities","CohAge","SEX2"
"Thursday","(44,64]","Male",6,6,6,21.2186389051932,9.92546833380194,"Religious activities","CohAge","SEX2"
"Thursday","(44,64]","Female",8,14,14,110.385713065339,59.2247042166842,"Religious activities","CohAge","SEX2"
"Thursday","(64,85]","Female",5,5,5,20,0,"Religious activities","CohAge","SEX2"
"Friday","(14,25]","Male",9,9,9,60,0,"Religious activities","CohAge","SEX2"
"Friday","(25,44]","Female",5,5,5,30,0,"Religious activities","CohAge","SEX2"
"Friday","(44,64]","Female",22,22,22,10,0,"Religious activities","CohAge","SEX2"
"Friday","(64,85]","Male",6,6,19,51.523721220386,12.3754879960394,"Religious activities","CohAge","SEX2"
"Friday","(64,85]","Female",0,6,19,25.2975155228649,11.0999455435225,"Religious activities","CohAge","SEX2"
"Wednesday","(25,44]","Male",4,4,4,20,0,"Religious activities","CohAge","SEX2"
"Wednesday","(25,44]","Female",11,14,17,17.5,12.5000004752976,"Religious activities","CohAge","SEX2"
"Wednesday","(44,64]","Male",6,6,6,60,0,"Religious activities","CohAge","SEX2"
"Wednesday","(64,85]","Male",14,14,19,97.6679277478179,29.0034982443679,"Religious activities","CohAge","SEX2"
"Wednesday","(64,85]","Female",7,14.5,22,76.206497807275,46.3054446381311,"Religious activities","CohAge","SEX2"
"Sunday","(14,25]","$35,000 to $49,999",10,10,10,90,0,"Religious activities","CohAge","IncomeNew"
"Sunday","(14,25]","$75,000 to $99,999",10,10,10,60,7.10542748359428e-15,"Religious activities","CohAge","IncomeNew"
"Sunday","(14,25]","$150,000 and over",8,8,8,60,0,"Religious activities","CohAge","IncomeNew"
"Sunday","(25,44]","$15,000 to $24,999",11,11,19,98.1791753831927,24.7970349507121,"Religious activities","CohAge","IncomeNew"
"Sunday","(25,44]","$25,000 to $34,999",10,10,10,120,0,"Religious activities","CohAge","IncomeNew"
"Sunday","(25,44]","$35,000 to $49,999",10,10,11,137.850123682844,14.7267380311619,"Religious activities","CohAge","IncomeNew"
"Sunday","(25,44]","$50,000 to $59,999",10,16,22,25,20.0000005222267,"Religious activities","CohAge","IncomeNew"
"Sunday","(25,44]","$60,000 to $74,999",10,10,10,90,0,"Religious activities","CohAge","IncomeNew"
"Sunday","(25,44]","$75,000 to $99,999",9,9,9,75,0,"Religious activities","CohAge","IncomeNew"
"Sunday","(25,44]","$100,000 to $149,999",9,9,10,53.728054202025,27.2400900996468,"Religious activities","CohAge","IncomeNew"
"Sunday","(25,44]","$150,000 and over",9,9,10,55.1653380479915,27.4007196693184,"Religious activities","CohAge","IncomeNew"
"Sunday","(44,64]","Less than $14,999",10,15,18,80.3025795996128,30.656610735374,"Religious activities","CohAge","IncomeNew"
"Sunday","(44,64]","$15,000 to $24,999",6,6,21,45.9420784750936,50.0730051769666,"Religious activities","CohAge","IncomeNew"
"Sunday","(44,64]","$25,000 to $34,999",12,13,13,65.6121225807867,4.96238933018254,"Religious activities","CohAge","IncomeNew"
"Sunday","(44,64]","$50,000 to $59,999",7,9,19,152.962866569945,105.132208224723,"Religious activities","CohAge","IncomeNew"
"Sunday","(44,64]","$60,000 to $74,999",5,5,8,69.1337876011053,9.96241369668177,"Religious activities","CohAge","IncomeNew"
"Sunday","(44,64]","$75,000 to $99,999",9,9,9,30.8237272589957,21.4866803544725,"Religious activities","CohAge","IncomeNew"
"Sunday","(44,64]","$100,000 to $149,999",9,17,17,87.6202539109192,38.3450448610169,"Religious activities","CohAge","IncomeNew"
"Sunday","(44,64]","$150,000 and over",8,8,20,85.2918521088152,72.8763408933687,"Religious activities","CohAge","IncomeNew"
"Sunday","(64,85]","Less than $14,999",7,10,10,67.7272980792958,19.8923320996027,"Religious activities","CohAge","IncomeNew"
"Sunday","(64,85]","$15,000 to $24,999",8,10,11,106.594281294158,78.8412600572011,"Religious activities","CohAge","IncomeNew"
"Sunday","(64,85]","$25,000 to $34,999",8,10.5,22,51.1816105637586,55.0543037583169,"Religious activities","CohAge","IncomeNew"
"Sunday","(64,85]","$35,000 to $49,999",8,10,10,71.3356761231403,10.3990653412035,"Religious activities","CohAge","IncomeNew"
"Sunday","(64,85]","$60,000 to $74,999",6,10,10,113.877036269359,9.93674824082228,"Religious activities","CohAge","IncomeNew"
"Sunday","(64,85]","$75,000 to $99,999",9,10,10,272.542088239953,245.134982552778,"Religious activities","CohAge","IncomeNew"
"Sunday","(64,85]","$100,000 to $149,999",11,11,11,60,7.105427905387e-15,"Religious activities","CohAge","IncomeNew"
"Sunday","(64,85]","$150,000 and over",9,9,9,60,0,"Religious activities","CohAge","IncomeNew"
"Tuesday","(44,64]","$25,000 to $34,999",15,17,19,50,10.0000000836243,"Religious activities","CohAge","IncomeNew"
"Tuesday","(44,64]","$60,000 to $74,999",12,12,12,60,0,"Religious activities","CohAge","IncomeNew"
"Tuesday","(44,64]","$75,000 to $99,999",16,16,16,60,0,"Religious activities","CohAge","IncomeNew"
"Tuesday","(44,64]","$150,000 and over",12,12,12,80,0,"Religious activities","CohAge","IncomeNew"
"Tuesday","(64,85]","$60,000 to $74,999",4,4,4,60,0,"Religious activities","CohAge","IncomeNew"
"Saturday","(14,25]","$25,000 to $34,999",8,13,18,167.5,62.5000010953928,"Religious activities","CohAge","IncomeNew"
"Saturday","(25,44]","$25,000 to $34,999",17,17,17,145,0,"Religious activities","CohAge","IncomeNew"
"Saturday","(25,44]","$35,000 to $49,999",22,22,22,15,5.00000014500114,"Religious activities","CohAge","IncomeNew"
"Saturday","(25,44]","$50,000 to $59,999",7,13,19,73,63.0000011613539,"Religious activities","CohAge","IncomeNew"
"Saturday","(25,44]","$100,000 to $149,999",9,12,15,15,0,"Religious activities","CohAge","IncomeNew"
"Saturday","(44,64]","Less than $14,999",4,12.5,20,67.5,32.6917431683208,"Religious activities","CohAge","IncomeNew"
"Saturday","(44,64]","$15,000 to $24,999",19,19,19,45,0,"Religious activities","CohAge","IncomeNew"
"Saturday","(44,64]","$25,000 to $34,999",21,21,21,30,0,"Religious activities","CohAge","IncomeNew"
"Saturday","(44,64]","$75,000 to $99,999",15,19,19,191.871845131343,70.0207423333528,"Religious activities","CohAge","IncomeNew"
"Saturday","(44,64]","$100,000 to $149,999",6,22,22,24.1626854680759,12.7740454847771,"Religious activities","CohAge","IncomeNew"
"Saturday","(64,85]","Less than $14,999",13,13,13,60,0,"Religious activities","CohAge","IncomeNew"
"Saturday","(64,85]","$25,000 to $34,999",18,18,18,45,0,"Religious activities","CohAge","IncomeNew"
"Saturday","(64,85]","$35,000 to $49,999",10,15.5,21,90,80.0000042569646,"Religious activities","CohAge","IncomeNew"
"Saturday","(64,85]","$75,000 to $99,999",16,16,16,85,0,"Religious activities","CohAge","IncomeNew"
"Saturday","(64,85]","$100,000 to $149,999",6,13,20,25,5.00000008779478,"Religious activities","CohAge","IncomeNew"
"Monday","(44,64]","$50,000 to $59,999",4,4,4,30,0,"Religious activities","CohAge","IncomeNew"
"Monday","(44,64]","$60,000 to $74,999",22,22,22,10,1.77635696387808e-15,"Religious activities","CohAge","IncomeNew"
"Monday","(44,64]","$75,000 to $99,999",11,11,22,33.3662821826947,15.5286611395903,"Religious activities","CohAge","IncomeNew"
"Monday","(64,85]","$15,000 to $24,999",12,12,12,80,0,"Religious activities","CohAge","IncomeNew"
"Monday","(64,85]","$60,000 to $74,999",12,12,12,20,0,"Religious activities","CohAge","IncomeNew"
"Monday","(64,85]","$150,000 and over",6,6,6,20,0,"Religious activities","CohAge","IncomeNew"
"Thursday","(44,64]","Less than $14,999",8,8,8,180,0,"Religious activities","CohAge","IncomeNew"
"Thursday","(44,64]","$60,000 to $74,999",6,6,6,30,3.55271375680296e-15,"Religious activities","CohAge","IncomeNew"
"Thursday","(44,64]","$75,000 to $99,999",6,14,14,36.3060962051317,24.96585927367,"Religious activities","CohAge","IncomeNew"
"Thursday","(64,85]","$150,000 and over",5,5,5,20,0,"Religious activities","CohAge","IncomeNew"
"Friday","(14,25]","$150,000 and over",9,9,9,60,0,"Religious activities","CohAge","IncomeNew"
"Friday","(25,44]","$150,000 and over",5,5,5,30,0,"Religious activities","CohAge","IncomeNew"
"Friday","(44,64]","$35,000 to $49,999",22,22,22,10,0,"Religious activities","CohAge","IncomeNew"
"Friday","(64,85]","Less than $14,999",19,19,19,75,0,"Religious activities","CohAge","IncomeNew"
"Friday","(64,85]","$15,000 to $24,999",19,19,19,40,0,"Religious activities","CohAge","IncomeNew"
"Friday","(64,85]","$25,000 to $34,999",6,6,6,45,0,"Religious activities","CohAge","IncomeNew"
"Friday","(64,85]","$35,000 to $49,999",0,0,0,20,0,"Religious activities","CohAge","IncomeNew"
"Friday","(64,85]","$60,000 to $74,999",6,6,6,15,0,"Religious activities","CohAge","IncomeNew"
"Wednesday","(25,44]","$75,000 to $99,999",4,4,17,19.3056751254796,6.68199302270397,"Religious activities","CohAge","IncomeNew"
"Wednesday","(44,64]","$100,000 to $149,999",6,6,6,60,0,"Religious activities","CohAge","IncomeNew"
"Wednesday","(64,85]","Less than $14,999",11,14.5,18,80,50.0000028685386,"Religious activities","CohAge","IncomeNew"
"Wednesday","(64,85]","$15,000 to $24,999",7,14.5,22,75,45.0000008210874,"Religious activities","CohAge","IncomeNew"
"Wednesday","(64,85]","$25,000 to $34,999",14,14,14,120,0,"Religious activities","CohAge","IncomeNew"
"Wednesday","(64,85]","$100,000 to $149,999",19,19,19,60,0,"Religious activities","CohAge","IncomeNew"
"Sunday","(14,25]","non essential worker",8,10,10,67.5266210115963,13.0057145076118,"Religious activities","CohAge","Occup_HEROS_Worker"
"Sunday","(25,44]","non essential worker",9,10,22,60.2890045506997,38.6689882714932,"Religious activities","CohAge","Occup_HEROS_Worker"
"Sunday","(25,44]","essential worker",9,10,11,88.1612840494325,46.9884926768241,"Religious activities","CohAge","Occup_HEROS_Worker"
"Sunday","(44,64]","non essential worker",5,10,20,79.0794826878757,63.5943693562461,"Religious activities","CohAge","Occup_HEROS_Worker"
"Sunday","(44,64]","essential worker",7,9,21,84.6163068649451,37.0043037460396,"Religious activities","CohAge","Occup_HEROS_Worker"
"Sunday","(64,85]","non essential worker",7,10,22,96.1109648974749,123.043700485076,"Religious activities","CohAge","Occup_HEROS_Worker"
"Sunday","(64,85]","essential worker",6,9,9,85.5422382669605,31.746490678894,"Religious activities","CohAge","Occup_HEROS_Worker"
"Tuesday","(44,64]","non essential worker",12,12,12,68.0568358419539,9.80938908681162,"Religious activities","CohAge","Occup_HEROS_Worker"
"Tuesday","(44,64]","essential worker",15,16,19,50.7690132723892,9.97038716006698,"Religious activities","CohAge","Occup_HEROS_Worker"
"Tuesday","(64,85]","non essential worker",4,4,4,60,0,"Religious activities","CohAge","Occup_HEROS_Worker"
"Saturday","(14,25]","non essential worker",8,13,18,167.5,62.5000010953928,"Religious activities","CohAge","Occup_HEROS_Worker"
"Saturday","(25,44]","non essential worker",7,22,22,50.5546356361662,57.2807994846998,"Religious activities","CohAge","Occup_HEROS_Worker"
"Saturday","(44,64]","non essential worker",4,22,22,57.4637133071321,64.7052103846296,"Religious activities","CohAge","Occup_HEROS_Worker"
"Saturday","(44,64]","essential worker",8,8,8,20,0,"Religious activities","CohAge","Occup_HEROS_Worker"
"Saturday","(64,85]","non essential worker",6,16,21,46.6648299404377,44.3493534661043,"Religious activities","CohAge","Occup_HEROS_Worker"
"Monday","(44,64]","non essential worker",4,11,22,25.4557444822514,8.38062374653139,"Religious activities","CohAge","Occup_HEROS_Worker"
"Monday","(44,64]","essential worker",21,21.5,22,37.5,22.5000009167405,"Religious activities","CohAge","Occup_HEROS_Worker"
"Monday","(64,85]","non essential worker",6,12,12,28.4298351205943,20.8501318392932,"Religious activities","CohAge","Occup_HEROS_Worker"
"Thursday","(44,64]","non essential worker",6,6,14,33.9280443086215,19.9396270664862,"Religious activities","CohAge","Occup_HEROS_Worker"
"Thursday","(44,64]","essential worker",8,8,8,180,0,"Religious activities","CohAge","Occup_HEROS_Worker"
"Thursday","(64,85]","non essential worker",5,5,5,20,0,"Religious activities","CohAge","Occup_HEROS_Worker"
"Friday","(14,25]","non essential worker",9,9,9,60,0,"Religious activities","CohAge","Occup_HEROS_Worker"
"Friday","(25,44]","non essential worker",5,5,5,30,0,"Religious activities","CohAge","Occup_HEROS_Worker"
"Friday","(44,64]","non essential worker",22,22,22,10,0,"Religious activities","CohAge","Occup_HEROS_Worker"
"Friday","(64,85]","non essential worker",0,6,19,36.7209826225876,17.474272349241,"Religious activities","CohAge","Occup_HEROS_Worker"
"Wednesday","(25,44]","non essential worker",11,14,17,17.5,12.5000004752976,"Religious activities","CohAge","Occup_HEROS_Worker"
"Wednesday","(25,44]","essential worker",4,4,4,20,0,"Religious activities","CohAge","Occup_HEROS_Worker"
"Wednesday","(44,64]","non essential worker",6,6,6,60,0,"Religious activities","CohAge","Occup_HEROS_Worker"
"Wednesday","(64,85]","non essential worker",7,14,22,86.2744536274464,40.5912026855153,"Religious activities","CohAge","Occup_HEROS_Worker"
"Sunday","(14,25]","NIU",8,10,10,67.5266210115963,13.0057145076118,"Religious activities","CohAge","Occup_HEROS_Retired"
"Sunday","(25,44]","NIU",9,10,22,71.9938955583823,44.5398061263482,"Religious activities","CohAge","Occup_HEROS_Retired"
"Sunday","(44,64]","retired",9,10,18,55.2266884194403,23.1692625098193,"Religious activities","CohAge","Occup_HEROS_Retired"
"Sunday","(44,64]","NIU",5,9,21,85.4071572855672,61.3246028644563,"Religious activities","CohAge","Occup_HEROS_Retired"
"Sunday","(64,85]","retired",7,10,11,122.024619760037,141.55565297374,"Religious activities","CohAge","Occup_HEROS_Retired"
"Sunday","(64,85]","NIU",6,9,22,51.058035915112,32.0825439448098,"Religious activities","CohAge","Occup_HEROS_Retired"
"Tuesday","(44,64]","NIU",12,12,19,60.3264867209085,13.0969725755187,"Religious activities","CohAge","Occup_HEROS_Retired"
"Tuesday","(64,85]","retired",4,4,4,60,0,"Religious activities","CohAge","Occup_HEROS_Retired"
"Saturday","(14,25]","NIU",8,13,18,167.5,62.5000010953928,"Religious activities","CohAge","Occup_HEROS_Retired"
"Saturday","(25,44]","NIU",7,22,22,50.5546356361662,57.2807994846998,"Religious activities","CohAge","Occup_HEROS_Retired"
"Saturday","(44,64]","NIU",4,22,22,53.2822750415243,62.1179089677023,"Religious activities","CohAge","Occup_HEROS_Retired"
"Saturday","(64,85]","retired",6,15.5,21,43.2567083246253,44.7153180044638,"Religious activities","CohAge","Occup_HEROS_Retired"
"Saturday","(64,85]","NIU",16,16,16,85,0,"Religious activities","CohAge","Occup_HEROS_Retired"
"Monday","(44,64]","NIU",4,11,22,28.8399179972582,14.9014374779029,"Religious activities","CohAge","Occup_HEROS_Retired"
"Monday","(64,85]","retired",12,12,12,20,0,"Religious activities","CohAge","Occup_HEROS_Retired"
"Monday","(64,85]","NIU",6,12,12,50.6962282912616,29.9919213512391,"Religious activities","CohAge","Occup_HEROS_Retired"
"Thursday","(44,64]","NIU",6,6,14,61.9332530095874,60.2316042586799,"Religious activities","CohAge","Occup_HEROS_Retired"
"Thursday","(64,85]","NIU",5,5,5,20,0,"Religious activities","CohAge","Occup_HEROS_Retired"
"Friday","(14,25]","NIU",9,9,9,60,0,"Religious activities","CohAge","Occup_HEROS_Retired"
"Friday","(25,44]","NIU",5,5,5,30,0,"Religious activities","CohAge","Occup_HEROS_Retired"
"Friday","(44,64]","NIU",22,22,22,10,0,"Religious activities","CohAge","Occup_HEROS_Retired"
"Friday","(64,85]","retired",0,6,19,37.8905033483784,9.92733690638558,"Religious activities","CohAge","Occup_HEROS_Retired"
"Friday","(64,85]","NIU",6,6,19,33.9838538930102,27.9042033142075,"Religious activities","CohAge","Occup_HEROS_Retired"
"Wednesday","(25,44]","NIU",4,4,17,19.3056751254796,6.68199302270397,"Religious activities","CohAge","Occup_HEROS_Retired"
"Wednesday","(44,64]","NIU",6,6,6,60,0,"Religious activities","CohAge","Occup_HEROS_Retired"
"Wednesday","(64,85]","retired",7,18,22,72.1954298695429,40.7728850267849,"Religious activities","CohAge","Occup_HEROS_Retired"
"Wednesday","(64,85]","NIU",14,14,14,120,0,"Religious activities","CohAge","Occup_HEROS_Retired"
"Sunday","(14,25]","not enrolled",8,8,8,60,0,"Religious activities","CohAge","Occup_HEROS_Student"
